% 1. Title: Music database for genre classification.
%
%
%
@relation music

@attribute Tempo continuous
@attribute Total_beats continuous
@attribute Average_beats continuous
@attribute MFCC_mean continuous
@attribute MFCC_std continuous
@attribute MFCC_variance continuous
@attribute MFCC_delta_mean continuous
@attribute MFCC_delta_std continuous
@attribute MFCC_delta_variance continuous
@attribute Chroma_stft_mean continuous
@attribute Chroma_stft_std continuous
@attribute chroma_stft_variance continuous
@attribute Mean_ZCR continuous
@attribute ZCR_StdDev continuous
@attribute Spectral_Roll_Off continuous
@attribute Spectral_Entropy continuous
@attribute Mean_Spectral_Flux continuous
@attribute Flux_StdDev continuous
@attribute b1 continuous
@attribute b2 continuous
@attribute b3 continuous
@attribute b4 continuous
@attribute b5 continuous
@attribute b6 continuous
@attribute Band_Ratio_StdDev continuous
@attribute s1 continuous
@attribute s2 continuous
@attribute s3 continuous
@attribute s4 continuous
@attribute s5 continuous
@attribute s6 continuous
@attribute Band_Energy_Mean continuous
@attribute Band_Energy_StdDev continuous
@attribute genre {pop, electronic, rap, folk, rock, classical}

@data
130.8139534883721, 1960, 217.77777777777777, 47.3210450539746, 171.2291316768396, 29319.415534804473, -0.02122027847642027, 2.9821966498717614, 8.893496858506357, 0.3953365824297948, 0.30526613901154065, 0.09318741562701327, 0.06180622770990835, 0.024744319194762054, 0.5150583333333333, 1.2941690771367003, 4.9224142326252485e-22, 3.048404758357988e-21, 0.1431325817584435, 0.169668743666183, 0.1502523770492592, 0.1982150785253913, 0.2062336548498818, 0.25840291464523896, 0.042817417826053604, 197406030.99040076, 236040987.6113514, 212241513.11025727, 279709548.45514107, 294499200.43431026, 373725170.6651331, 265603741.87776566, 64956256.56785032, pop
130.8139534883721, 1936, 215.11111111111111, 49.230805213074596, 185.43239017747868, 34385.171326932694, -0.011367326949253707, 2.384439142813596, 5.685550025781637, 0.46448192610465006, 0.27842502539598263, 0.07752049476675357, 0.07965574070683025, 0.03955129693213378, 0.6538916666666666, 1.359539768514146, 2.517260705592288e-24, 7.983073983287546e-24, 0.09773401379972486, 0.17089204151544637, 0.15116428328857176, 0.1963196604025759, 0.2163396627329266, 0.2770079635285254, 0.06088508530272833, 195634656.88884115, 349542003.9851877, 310423074.79382056, 414914331.5358612, 443538320.98955786, 552940059.4956862, 377832074.6148258, 122389061.06279714, pop
137.1951219512195, 1373, 171.625, 54.46756395438408, 189.05960997709266, 35743.53612469039, -0.0016775266557647417, 2.9848924424953522, 8.909582893265869, 0.43165660742025747, 0.2838010142441395, 0.08054301568600226, 0.03759559124876832, 0.020166328832776418, 0.2791375, 1.1498848410302682, 4.853600840517304e-25, 3.053435550420304e-24, 0.18561630728553807, 0.19843558875913112, 0.18276208693970133, 0.18952357957565655, 0.16171775688351087, 0.20349829713138595, 0.014617578953577811, 610776347.0265125, 686428891.976567, 638144486.9599471, 707697254.215404, 597849360.2799296, 767148036.197801, 668007396.1093602, 64548956.88861633, pop
137.1951219512195, 2122, 212.2, 51.055057964054164, 176.72843316260128, 31232.939088108025, 0.0013094826578228743, 3.6002612413805197, 12.9618810061868, 0.4406183254214535, 0.2942180143862155, 0.08656423998936731, 0.03746915356510669, 0.018657015962187364, 0.515325, 1.1621559612177754, 2.9046520951530913e-25, 1.4872560695507268e-24, 0.23310054468145025, 0.19586986403804413, 0.18567919782566086, 0.13616343229069675, 0.14565692362652044, 0.2374669093240533, 0.0424792810490732, 563585492.6770658, 455183078.2318683, 437428454.23499036, 312889854.3585269, 353578634.7013183, 594803257.9533962, 452911462.02619433, 111445024.81546399, pop
137.1951219512195, 2081, 208.1, 49.53074232067076, 182.11716514576432, 33166.66184072959, -0.013873156244023615, 2.8724365510797325, 8.250891739978828, 0.3986144811670119, 0.3061313956791464, 0.0937164314204621, 0.030593559525989484, 0.012597400073446128, 0.40675833333333333, 1.13711336329085, 4.534935539830529e-24, 3.315390434575738e-23, 0.15495421973034393, 0.2059325130935744, 0.23537921244102766, 0.17042471838041465, 0.15868542241580758, 0.19309872146196258, 0.0311046581266776, 407624189.3390484, 510352226.8977531, 605685053.6528144, 437221932.32947236, 430835157.4051744, 542925987.1955088, 489107424.4699619, 77026491.49593228, pop
68.59756097560975, 853, 170.6, 49.29397724388609, 172.56666091018567, 29779.252457691, 0.021816592230401322, 3.8003024295091463, 14.442298555733121, 0.45108622941266946, 0.30471412614730503, 0.09285069867371573, 0.03548538990765689, 0.01448429360090554, 0.4922166666666667, 1.159212409003484, 3.1596453045925086e-24, 2.0187386079021232e-23, 0.22035986578643088, 0.20762849256596438, 0.201726150870859, 0.13775896502920348, 0.1225188932025268, 0.2233709583535115, 0.043927627109062506, 457307251.5020912, 446526718.60645705, 438337322.13968724, 296010585.7138484, 293208250.3384311, 546838533.8067521, 413038110.3512112, 99677965.51750152, pop
137.1951219512195, 2430, 220.9090909090909, 52.22661070665065, 190.60938992788945, 36331.939528682204, 0.013815785380438836, 2.8105649825216834, 7.899275520977111, 0.42170523298167356, 0.29699444143733894, 0.08820569824467696, 0.040878611103844574, 0.02023750231961696, 0.1380875, 1.1668676534124804, 1.7765038365319668e-25, 9.114560433636053e-25, 0.14994147704126504, 0.23983499682895226, 0.23675762557555494, 0.165105526296005, 0.1509912019912882, 0.220856524645832, 0.04307224478953493, 490160089.4550224, 837197513.8326484, 825007933.4828117, 556579482.742849, 548171140.6981075, 860326232.7190539, 686240398.8217489, 171273417.51166564, pop
133.92857142857142, 2475, 225.0, 52.49090154128163, 189.6249563056876, 35957.62405393393, -0.058543078453230465, 2.880182455018793, 8.295450974198081, 0.46709547237544613, 0.28934151747760395, 0.08371851373624259, 0.06670241801170203, 0.023349011627465884, 0.7867791666666667, 1.2575313486196515, 7.348538766477014e-26, 3.9492357289665574e-25, 0.23588471145307519, 0.12951306762259435, 0.12677079272023684, 0.13452924492600538, 0.16898963022231162, 0.2798524975996755, 0.06428281817115383, 843195075.570047, 438415904.91466737, 422057317.25324863, 477361675.1136213, 633881792.5091635, 981229248.4282395, 632690168.9648312, 233250446.72163597, pop
66.17647058823529, 939, 187.8, 54.72377317307054, 191.66367579722615, 36734.96462010421, -0.0203532409666806, 3.549553019322417, 12.599326636980885, 0.47602092766782167, 0.28575415164697815, 0.0816554351834842, 0.051486296771043154, 0.028591254859203, 0.5290666666666667, 1.181553966793882, 4.0759434965244956e-22, 1.8179957311454453e-21, 0.20274743800165185, 0.13730922969435888, 0.18479368035103588, 0.17025459980495045, 0.19988907615558618, 0.21945457896355763, 0.029025350224477955, 817782066.8188497, 519977798.98026085, 712996942.8890793, 708282333.8938552, 805172718.8636396, 876999876.7800716, 740201956.3709594, 125865959.7352026, pop
66.17647058823529, 939, 187.8, 54.72377317307054, 191.66367579722615, 36734.96462010421, -0.0203532409666806, 3.549553019322417, 12.599326636980885, 0.47602092766782167, 0.28575415164697815, 0.0816554351834842, 0.051486296771043154, 0.028591254859203, 0.5290666666666667, 1.181553966793882, 1.1592408846797886e-22, 4.752216780902054e-22, 0.20274743800165185, 0.13730922969435888, 0.18479368035103588, 0.17025459980495045, 0.19988907615558618, 0.21945457896355763, 0.029025350224477955, 817782066.8188497, 519977798.98026085, 712996942.8890793, 708282333.8938552, 805172718.8636396, 876999876.7800716, 740201956.3709594, 125865959.7352026, pop
87.890625, 750, 150.0, 52.16414884663556, 186.0801010083259, 34625.80399126877, -0.005074870846047473, 3.680356787821521, 13.545026085663944, 0.5150453151120777, 0.3024683803863034, 0.09148712113351352, 0.07387448661940513, 0.03968452851526602, 0.3139625, 1.2651527401520377, 2.1346001705933965e-27, 1.2838342663136401e-26, 0.22266267775069798, 0.13500298266247096, 0.1688974805564424, 0.16133506760768324, 0.16272696621916866, 0.2519723702592242, 0.04406756831118644, 737551937.8176382, 437464964.96628356, 562488786.5195464, 568467908.7203615, 575615786.3516661, 834199754.9485725, 619298189.8873447, 142090908.52246204, pop
130.8139534883721, 1659, 237.0, 53.69998577032372, 189.03065476441063, 35732.5884406618, 0.016192066205419575, 3.1812456768618205, 10.120324056552024, 0.44288874172867587, 0.30325893513339097, 0.09196598173823824, 0.05388861276061423, 0.014431728947684741, 0.49094583333333336, 1.1899817354275717, 1.1311370713995176e-25, 1.084469779270809e-24, 0.1968608585213077, 0.11768738121442979, 0.1641589211172602, 0.2098438626690955, 0.20213489619805167, 0.21570629226004057, 0.03730294462987022, 684636140.8542672, 408885009.9390968, 567808968.6923741, 756620733.01645, 730333572.8135486, 782108222.5163653, 655065441.3053503, 142275479.42315137, pop
130.8139534883721, 1882, 209.11111111111111, 54.88098115662597, 198.67102793824415, 39470.17734203859, -0.002912289999229007, 1.550120454687477, 2.4028734240405103, 0.5402501792841197, 0.2546990291191865, 0.06487159543425623, 0.08491816429923003, 0.013263679725196428, 0.5042625, 1.3106965001582935, 1.0663767676107844e-24, 4.24919044011609e-24, 0.14414296006087501, 0.08388924693743578, 0.08299052038306387, 0.1483149324947175, 0.28056791391731745, 0.32840712716325626, 0.10300835113250714, 521308287.47639394, 305666276.1060671, 302470221.3967031, 541932036.8794655, 1030197914.372059, 1188255362.0410433, 648305016.3786219, 374655829.5272975, pop
133.92857142857142, 2024, 289.14285714285717, 54.75305147169681, 205.50494571674977, 42232.282714044275, 0.0072841092358404014, 1.2556518885278727, 1.5766616651636132, 0.5924791371011321, 0.22592261968999588, 0.05104103008759051, 0.10167333734445985, 0.02114515884389409, 0.39941666666666664, 1.448305030869916, 3.7137112563015566e-25, 2.457237326214742e-24, 0.11795923074998513, 0.09048291960672493, 0.08981567424648702, 0.14281024045024315, 0.28396747776049586, 0.3496029413443609, 0.11040675588698237, 534484460.29959387, 410967659.9197311, 404729173.8399141, 644595836.0992001, 1293073110.9633255, 1615634242.347188, 817247413.9114921, 511630650.75232327, pop
127.8409090909091, 1732, 192.44444444444446, 54.72562923618602, 201.65607681751655, 40665.173317432134, 0.005878282447099734, 1.1971789797789316, 1.4332375096245233, 0.5851565218617156, 0.2445195570849653, 0.05978981379702761, 0.09105257191688249, 0.017154247011558585, 0.447375, 1.3499768418408644, 1.8641390120231463e-26, 1.2312824054637486e-25, 0.14215089609207396, 0.09190997044796242, 0.08497910775975531, 0.1485716097071129, 0.27012677596092166, 0.3328457313396186, 0.10067670875571438, 527058533.9971826, 339292896.1300245, 313025521.4435003, 548134853.8963732, 994112055.6051568, 1232640446.2798975, 659044051.2253557, 372283237.0456589, pop
130.8139534883721, 1291, 161.375, 54.877211100787875, 187.6777843166561, 35222.95072600929, -0.0036676444803110247, 2.5452917200901557, 6.478509940359504, 0.5932500699835173, 0.24758810199257333, 0.0612998682482849, 0.06163619082498409, 0.014595376769727652, 0.7190041666666667, 1.2783531404496302, 1.2935211847450556e-26, 6.331041763974819e-26, 0.22649351056576372, 0.10044708128522153, 0.08258754449774489, 0.11280926026547249, 0.2146824104428859, 0.33605518238115717, 0.09802264259590136, 643438984.2427529, 296905697.7382658, 246763458.68575346, 329529020.53733087, 631822010.668542, 982042915.2645868, 521750347.85620534, 283518989.6179162, pop
130.8139534883721, 1930, 214.44444444444446, 55.3647333644335, 191.3570322535068, 36617.513792869635, -0.00547952958813999, 2.2901806903321043, 5.244927594370034, 0.5813452519234592, 0.25689723761929173, 0.06599619069642283, 0.05164325389558863, 0.011279215587256293, 0.6333916666666667, 1.1631587080924788, 1.3360885012952823e-26, 6.769139793168576e-26, 0.22639000922543073, 0.09818301082163824, 0.09112602760373001, 0.15324406160218762, 0.2281368851442023, 0.27625142036290207, 0.07620314933771886, 672956479.2439699, 293217014.5943317, 272025319.0272296, 458605753.1831675, 681832806.5565115, 832598950.3213956, 535206053.82110095, 229175705.31847668, pop
175.78125, 2938, 209.85714285714286, 48.005100719898955, 191.8602144854467, 36810.34190240162, -0.025401493118217766, 1.6703716021616455, 2.790141289308062, 0.4038904219343388, 0.29953625099277836, 0.08972196565880872, 0.05028295881619449, 0.011140073252419275, 0.12015833333333334, 1.094628837289074, 7.557085449669846e-27, 3.625836984994299e-26, 0.11259610599323182, 0.16382987354495956, 0.16760215469576178, 0.2517151269119136, 0.236239783034448, 0.19372069787857077, 0.051194835649767026, 399642380.69301665, 598398887.9882364, 611770417.8002642, 925682563.3681384, 877271466.7186018, 695672150.4788922, 684739644.5078583, 194577078.05232447, pop
86.53846153846153, 1161, 193.5, 51.5115300754673, 185.06063739614828, 34247.43951346867, 0.002395303754872011, 1.9551981048315876, 3.822799629137032, 0.5219980631669369, 0.28371160673691354, 0.08049227579724107, 0.04373435878654703, 0.031352124834431117, 0.50855, 1.1159785569736307, 9.830944357523508e-26, 1.83823207644347e-25, 0.20468771221696339, 0.20298229243977212, 0.15810582256199696, 0.14104527462939115, 0.16256441258587445, 0.23979941741816857, 0.03707426203043427, 567324777.9248296, 567206494.0545353, 444204116.86962265, 398501988.3559419, 456491133.0368499, 669985417.5726585, 517285654.6357396, 101449165.65687248, pop
86.53846153846153, 885, 177.0, 53.78207432157502, 188.20435554380487, 35420.87944565891, -0.004452232064919365, 1.669577001488814, 2.787487363900379, 0.4981805060050169, 0.2715302745873737, 0.07372869001749457, 0.04094400990573853, 0.008536053680425704, 0.6721291666666667, 1.1054037961793148, 2.5415230047774596e-25, 6.635878052022814e-25, 0.17634650544053007, 0.18436417980280606, 0.17688972744427803, 0.13790092140041244, 0.21412687050454624, 0.22628911445147146, 0.031326400180686706, 559137515.4184198, 584957352.7617197, 560690640.5108718, 433812882.5045259, 676568337.379741, 719329609.7901118, 589082723.0608983, 100445559.47794126, pop
175.78125, 2648, 203.69230769230768, 48.52214764022648, 185.5102273610797, 34414.04445555948, 0.0004761547420709203, 1.9810842605598504, 3.9246948474379697, 0.43361578137600876, 0.30921956758879693, 0.09561674097980256, 0.05769046311071581, 0.022323083190646537, 0.5466916666666667, 1.153442241117371, 2.873299673896126e-25, 1.6839459324824535e-24, 0.16395843163885826, 0.1957740521564308, 0.16854919185164582, 0.16001448720748135, 0.19211675182689067, 0.2347606813985272, 0.028199451381011768, 451993146.36646366, 555719925.849558, 483856186.3079146, 464851219.79414624, 555337653.4537088, 659363481.6113483, 528520268.8971899, 78081967.61890852, pop
175.78125, 3028, 216.28571428571428, 48.46845930969977, 178.16411345913852, 31742.451324680784, 0.007565894104770139, 2.6046396261849947, 6.78414758229311, 0.4399459479810223, 0.31147067349180946, 0.09701398044544138, 0.049262737506648877, 0.019517506348907216, 0.3327125, 1.163435005722599, 2.498499844953151e-26, 8.062697731106058e-26, 0.1783066564285759, 0.18345938440211132, 0.12180871958062703, 0.17430374680480346, 0.17368481693437832, 0.24993341959337764, 0.040899140601579724, 388232287.57154673, 389465876.7021736, 265563895.142832, 408821263.24735326, 383023664.82498074, 543198147.3501326, 396384189.1398365, 88448616.28688735, pop
152.02702702702703, 2551, 255.1, 56.48700572788036, 200.20632561697718, 40082.57281705109, -0.017046459186783856, 1.7364290220383491, 3.015185748577058, 0.4698171585418604, 0.30094849079798125, 0.0905699941135826, 0.049515612873972145, 0.007464433022749581, 0.6955791666666666, 1.1146270052909575, 3.18309610219088e-21, 2.2923083209300478e-20, 0.2311850935963208, 0.11131944690258533, 0.1281862416944185, 0.18297834811150196, 0.1672021005098316, 0.25979002980357574, 0.0575510738340624, 1207238590.1052022, 628713125.6705478, 731228172.1940535, 1017233007.7667495, 961355241.2383602, 1425766080.6180532, 995255702.9321611, 295287036.93645644, pop
152.02702702702703, 2016, 201.6, 37.98088032203328, 139.5299449648517, 19468.60554189454, -0.00013673232275346317, 1.3622013634244694, 1.8555925545154837, 0.37629789321644924, 0.28136295168442094, 0.07916511058056978, 0.023818243649776336, 0.0031415465135044836, 0.44264583333333335, 1.0017786469979741, 2.63769819590336e-22, 2.0522215115938525e-21, 0.09642835167738456, 0.3228191584329752, 0.22608905770917714, 0.2632970133881785, 0.16788294139159113, 0.07496914533252251, 0.09671683361269592, 29062154.801965065, 101354182.60187902, 71653492.48545799, 80975423.28160702, 56137826.66814521, 25548779.70527499, 60788643.25738821, 29803228.572202552, pop
152.02702702702703, 2488, 207.33333333333334, 58.57484917191582, 207.90510977717804, 43224.53467146045, -0.0019897043108240047, 1.2715544736561784, 1.6168507794750409, 0.4750220233394619, 0.2678584302962115, 0.07174813868075039, 0.05217952407111902, 0.004088158189972516, 0.0, 1.1319350709489906, 5.371474631415843e-25, 5.199273315946629e-24, 0.20614959772974192, 0.10589403287073673, 0.13360383533008446, 0.1461307096826372, 0.22138145877668575, 0.2654724212306304, 0.06081591369229899, 1367725171.672566, 725378453.8897884, 916442283.5782951, 977335469.6426244, 1509378513.9155262, 1793611658.3589818, 1214978591.8429637, 407461785.5448271, pop
152.02702702702703, 2339, 212.63636363636363, 55.77703827909946, 195.94108214292154, 38392.90767133913, -0.007975858571236165, 2.1729563823299727, 4.721739439508563, 0.5340010973358507, 0.29871195208971446, 0.08922883032124787, 0.044894097540133064, 0.01216515668242804, 0.01125, 1.1088024208370204, 1.057344743256685e-25, 3.5440862606025044e-25, 0.2527019043751167, 0.11593954179413954, 0.12960078156392427, 0.16330848273553167, 0.15731636046718428, 0.2609533398795108, 0.06209022876039971, 1182784361.4722428, 585064247.6063837, 663618857.478118, 821966984.9633012, 794518066.0630828, 1276953344.7985501, 887484310.3969464, 280498530.06000304, pop
156.25, 2430, 220.9090909090909, 56.049894703293155, 190.20047015797562, 36176.21884831497, -0.0158969475620368, 2.8733335338633466, 8.256045596823627, 0.6012097137282006, 0.2667713542885634, 0.07116695546895421, 0.03857657327717756, 0.012918919340927482, 0.4332125, 1.0852155268053383, 1.1908748897197756e-24, 3.2682255458877908e-24, 0.31423745944008474, 0.12989700771590817, 0.11337023466862442, 0.11170022122648264, 0.1791827786275407, 0.22954409710056006, 0.08011112689292725, 1230841936.550424, 541416764.136387, 490180432.6417606, 478227678.6047112, 777655687.4001288, 972749472.0841492, 748511995.2362602, 305434515.37047476, pop
87.890625, 1186, 197.66666666666666, 54.75606153761925, 204.56529234441905, 41846.958831957636, 0.018821864588402595, 1.1472427804225942, 1.3161659972317645, 0.3569982426872105, 0.2901333046142582, 0.08417733444638992, 0.04020718340440003, 0.005371977990112277, 0.0, 1.0414738814345574, 2.098972944138513e-26, 9.95181994566621e-26, 0.1156035181325834, 0.1522728288675225, 0.1838202554538411, 0.32127696995905436, 0.2017074054834653, 0.14494790620165837, 0.07256390123440429, 763260712.958501, 1009833360.665048, 1217576306.1589978, 2148344083.116857, 1343820488.2637606, 966907871.2970743, 1241623803.7433732, 488096508.7278745, pop
87.890625, 1436, 205.14285714285714, 52.52755090982935, 185.62690660020218, 34457.348453960185, 0.012096411683510552, 1.7949196210776213, 3.2217364461294316, 0.3256139599259559, 0.30755285409849065, 0.09458875806412746, 0.028234842737681044, 0.013265117321830064, 0.08902083333333333, 1.029307620462326, 1.1935837123435978e-26, 5.200630738216465e-26, 0.16274312750536193, 0.2557280541912823, 0.26897704002222655, 0.25655822550505825, 0.11774056209346456, 0.08816899922014855, 0.07912657664087852, 558006329.3128798, 857426479.2567852, 933689641.232653, 895899868.5126543, 406798627.01196927, 320735207.2821431, 662092692.1015141, 267999981.32605618, pop
89.28571428571429, 1090, 181.66666666666666, 54.55264265250948, 198.86707771372667, 39548.1145983974, -0.00964391748867481, 1.4259659260198323, 2.0333788221695976, 0.43482712846427996, 0.276231008126649, 0.07630356985066483, 0.029477419973666083, 0.0036208152811288514, 0.0, 1.0331718634921279, 9.113538596356932e-26, 7.0609939553231755e-25, 0.1883020295437548, 0.19318579553485976, 0.1940136437614596, 0.21969578622261868, 0.16783655873074002, 0.15462830754975043, 0.022672418211092765, 1007664381.3990121, 1064534635.0314801, 1067699006.2839538, 1204836038.0361896, 912337594.0304503, 838300252.3996917, 1015895317.8634629, 128903032.3968869, pop
170.45454545454547, 2835, 218.07692307692307, 53.656323220908845, 191.0955753049927, 36517.51890114614, 0.0031008771574668236, 1.7288230655244283, 2.9888291918892818, 0.37962605797736715, 0.2958519078039101, 0.08752835135121331, 0.02487334432033205, 0.005720183252588838, 0.14799166666666666, 1.0146479706095952, 6.60970862780838e-26, 3.8387123875607657e-25, 0.13528210890656134, 0.2667282409781731, 0.2124177407846307, 0.2510126855448097, 0.15099195925074232, 0.11223757663623547, 0.06427068003547956, 574082502.0658189, 1127239804.97494, 915317008.2950691, 1098660984.8691697, 668974292.067598, 495661074.5986061, 813322611.1452003, 271788876.8751694, pop
87.890625, 1130, 188.33333333333334, 55.67890824601316, 198.26190256660377, 39307.78200932949, 0.0003881801779896637, 1.3727978217448848, 1.8845738593875008, 0.4363718798413236, 0.3040003128250105, 0.09241619019770424, 0.035860343038515534, 0.004240589022807, 0.0, 1.0402530898625595, 1.2151027312140883e-24, 3.990215507510396e-24, 0.17362410199898448, 0.14590674180771032, 0.15145121970849848, 0.272857760894668, 0.18691477184651092, 0.1728796804739583, 0.04614328869453751, 892062024.8190223, 757533344.8418483, 784516955.0840966, 1426099325.1793735, 977629195.6886016, 893025763.4601727, 955144434.8455192, 244256452.414731, pop
106.13207547169812, 1550, 221.42857142857142, 42.09028761868831, 176.9135723272343, 31298.412073583568, -0.006714876674256041, 1.6128015357287944, 2.6011287936491576, 0.3669111372970812, 0.29832882042359626, 0.08900008509533436, 0.06051133143240816, 0.02788521344797007, 0.48461666666666664, 1.246669428227595, 2.5932944151039206e-25, 1.9195731710275683e-24, 0.06988049878059376, 0.12570703520242268, 0.15560628668501508, 0.3377476270801705, 0.20052725103510408, 0.20614129975708978, 0.09123324093006488, 95335662.12959373, 170506246.6419638, 225459783.32911044, 526694511.45157284, 299867584.2682404, 321405657.27771986, 273211574.1830335, 149502688.8916749, pop
98.6842105263158, 1689, 211.125, 53.77019108167392, 208.55335949948756, 43494.5037585225, 0.0016188143245220296, 2.853888577590202, 8.144680013299824, 0.4108481899226026, 0.2664302711762932, 0.07098508939907314, 0.07724906479713292, 0.007866558495229442, 0.32172083333333334, 1.3414704364623176, 7.132838396772799e-28, 3.1984065503306532e-27, 0.08211556216586112, 0.1371614848439726, 0.14939313216888747, 0.19959880626558885, 0.2763549554812313, 0.2579564418454685, 0.07485172067449213, 465564032.0757266, 772962870.2021245, 856777928.9210291, 1165165449.63854, 1596645523.723049, 1474140488.4034488, 1055209382.160653, 435308276.50466496, pop
98.6842105263158, 1689, 211.125, 53.77019108167392, 208.55335949948756, 43494.5037585225, 0.0016188143245220296, 2.853888577590202, 8.144680013299824, 0.4108481899226026, 0.2664302711762932, 0.07098508939907314, 0.07724906479713292, 0.007866558495229442, 0.32172083333333334, 1.3414704364623176, 2.37447982962188e-27, 8.447278468771675e-27, 0.08211556216586112, 0.1371614848439726, 0.14939313216888747, 0.19959880626558885, 0.2763549554812313, 0.2579564418454685, 0.07485172067449213, 465564032.0757266, 772962870.2021245, 856777928.9210291, 1165165449.63854, 1596645523.723049, 1474140488.4034488, 1055209382.160653, 435308276.50466496, pop
98.6842105263158, 956, 159.33333333333334, 52.387121401304654, 192.23357201013505, 36953.746207775774, -0.003505517407685609, 3.3101268066567964, 10.95693947614792, 0.4990977369555903, 0.28407365928800543, 0.0806978439012778, 0.07980833791124947, 0.018976769130725168, 0.49085833333333334, 1.6318629134784466, 4.316876659183344e-24, 3.7957695945425335e-23, 0.15660260310720286, 0.12290411323480208, 0.11285128971474105, 0.16934862829907543, 0.18024631039144337, 0.3282028991362859, 0.0779458635531309, 488305898.58040845, 395156306.24831754, 380642116.3537011, 574648698.8130577, 628928523.6292993, 1101486355.2283921, 594861316.4755293, 266594849.27539667, pop
200.89285714285714, 2693, 244.8181818181818, 41.61884755646575, 170.84180542962724, 29186.92248245461, -0.012075089013907404, 1.8027606833122825, 3.2499460812965677, 0.4174758642100033, 0.29032214770798154, 0.08428694944977505, 0.056744360443316676, 0.050420626540814445, 0.5926166666666667, 1.5818388044630214, 1.007416223554683e-24, 9.012713800437707e-24, 0.10657370972206416, 0.19551625304119014, 0.1519016554540934, 0.21895718091153238, 0.21440413639613354, 0.2197546567617379, 0.046002087341095385, 99504031.84865968, 191327414.83826056, 144685660.6661903, 215795565.41773173, 239200090.11799625, 290933655.0645993, 196907736.32557297, 68164556.02692354, pop
156.25, 2124, 193.0909090909091, 52.62670671761878, 180.05851144248984, 32421.06754288525, 0.001941667189691327, 2.6652969640112723, 7.103807906367705, 0.4657305988876304, 0.2991547692330521, 0.08949357595488068, 0.03686748458768235, 0.015144381203964033, 0.47165, 1.1256806573487983, 5.680831950029028e-26, 1.5748644028006518e-25, 0.212361811817377, 0.17624656216068382, 0.1995539337175817, 0.14114245568492056, 0.1386122878537461, 0.24985835376533805, 0.0431484468722493, 528545398.5697991, 418851299.7515988, 499272163.6334768, 368260750.1513644, 351907381.3851154, 650035947.5212529, 469478823.50210124, 112790661.82613675, pop
79.22535211267606, 1267, 211.16666666666666, 52.93947387978423, 180.83324003183148, 32700.660700409982, 0.002998663156915068, 2.5410952002047758, 6.457164816503749, 0.44677587857990597, 0.3050347103343967, 0.0930461745087893, 0.040250782605662665, 0.026368609048920043, 0.6621666666666667, 1.1819888763680484, 2.994083553764075e-25, 7.240369602626873e-25, 0.20652280766887127, 0.15288128345302188, 0.19119718809235786, 0.17148616546368917, 0.14782602021098873, 0.24074761707321005, 0.035229251513966345, 546900586.9810627, 391972217.7010352, 492646179.90521395, 473422085.7564716, 395167429.6246972, 686406923.9165106, 497752570.64749855, 109851931.67756791, pop
156.25, 2520, 210.0, 53.533091539615256, 184.29377150186264, 33964.194214380754, -0.004675350148167439, 2.18733323833841, 4.784426695539996, 0.5026775851068365, 0.27449677296375324, 0.07534847836751431, 0.033715262336394, 0.013569898540623473, 0.1233875, 1.1004353732534071, 4.699325866380892e-21, 3.2667221590832663e-20, 0.21140173703100243, 0.1917816588246359, 0.18250624567563328, 0.15172042517748727, 0.14880693149949, 0.22890088524698998, 0.03190502155912319, 603681388.4425459, 550317479.8794035, 533330674.8221232, 439193524.52354264, 441278921.77422655, 702392612.5179969, 545032433.6599731, 100332900.4629823, pop
156.25, 2499, 208.25, 53.081982944161716, 177.99575983577515, 31682.490519514948, -0.0008708424464500034, 2.6965547912397283, 7.271407742157934, 0.5084212918345373, 0.2721291351841405, 0.07405426621606823, 0.03137398522859061, 0.015347065952934783, 0.63055, 1.1095624520277978, 5.663176313593427e-25, 1.5387653803998242e-24, 0.24320926475618893, 0.194554180882482, 0.17471458254947425, 0.14684295269940772, 0.12823822715035016, 0.2288331120692131, 0.04511713914823198, 565692439.3607674, 459032509.8600612, 418730698.25808716, 345871534.4250101, 306137323.5461136, 569247279.6731911, 444118630.85387176, 109540562.07796203, pop
133.92857142857142, 2073, 207.3, 35.35549839674264, 106.40284061104113, 11321.564490098624, -0.031144963625499168, 1.0396274683773237, 1.0808252730046433, 0.5584559092140396, 0.23393543230376013, 0.054725786487147134, 0.03068075792851475, 0.03004119256543028, 0.5518875, 1.006891121764196, 5.335556108975154e-23, 3.2183908558279426e-22, 0.3079653184495593, 0.25801595051776904, 0.25980510274134255, 0.10435843032166987, 0.0946329707894376, 0.1613112417118191, 0.08979209201623066, 28084724.162190385, 32363810.679789156, 31494761.341116004, 12655758.674441746, 9825962.583358724, 10643475.201696143, 20844748.77376536, 10872607.68126441, pop
117.45383522727273, 1781, 197.88888888888889, 43.652540611782754, 166.89579083387252, 27854.20499806373, 0.01715909024358315, 5.841113920405715, 34.11861183115742, 0.43415621779762165, 0.312820613548922, 0.09785673626112398, 0.07808281567666296, 0.04961591447603389, 0.3939183673469388, 1.30181549451417, 1.7686705389551644e-25, 1.4210427606733668e-24, 0.1793706301523724, 0.1491120507082794, 0.15240649580623797, 0.15483120315246596, 0.24912219944375155, 0.2207636323639441, 0.04166438245494492, 396332848.32512337, 306350281.80872226, 302011712.2077464, 320324774.11252624, 553793270.7076188, 532313527.07727516, 401854402.3731687, 114779937.7914066, pop
